0x3cb4,"I've cleared the previous game multiple times,
so bring on the action!
","I've cleared the previous game multiple times,
so bring on the action!
"
0x104c5d,"desarrollando este arma, seguro que se estaría
probando en Shadow Moses.
　
¿Pero de qué arma se trataba exactamente?
　
LA MADRE DE TODAS LAS ARMAS
Metal Gear. Seguro que muchos de vosotros no
habéis escuchado nunca este nombre. La única
razón por la que yo lo he oído es porque era una
leyenda urbana en el mundo del periodismo
","desarrollando este arma, seguro que se estaría
probando en Shadow Moses.
　
¿Pero de qué arma se trataba exactamente?
　
LA MADRE DE TODAS LAS ARMAS
Metal Gear. Seguro que muchos de vosotros no
habéis escuchado nunca este nombre. La única
razón por la que yo lo he oído es porque era una
leyenda urbana en el mundo del periodismo
"
0x104db1,"cuando era un reportero. Era un espectro de
tanque bipedal, capaz de moverse a gran
velocidad por cualquier terreno, como montañas,
desiertos y zonas pantanosas, así como lanzar
cabezas nucleares desde cualquier lugar, algo
que antes era imposible. Y una vez que este
arma estuviera operativa, sería posible lanzar
bombas nucleares desde cualquier lugar, por muy
abrupto que éste fuera. La existencia de tal arma
podría reescribir el mapa táctico nuclear del
","cuando era un reportero. Era un espectro de
tanque bipedal, capaz de moverse a gran
velocidad por cualquier terreno, como montañas,
desiertos y zonas pantanosas, así como lanzar
cabezas nucleares desde cualquier lugar, algo
que antes era imposible. Y una vez que este
arma estuviera operativa, sería posible lanzar
bombas nucleares desde cualquier lugar, por muy
abrupto que éste fuera. La existencia de tal arma
podría reescribir el mapa táctico nuclear del
"
0x104f83,"mundo.
　
Se dice que este tanque bipedal capaz de lanzar
ataques nucleares ya se estaba siendo
desarrollado en Outer Heaven en Sudáfrica y en
Zanzíbar en Asia Central. Una teoría sostiene que
ya se había fabricado un prototipo operativo, pero
que este arma nunca había llegado al mercado
armamentísico. Y fue precisamente Solid Snake
quien consiguió salvar al mundo de la amenaza
","mundo.
　
Se dice que este tanque bipedal capaz de lanzar
ataques nucleares ya se estaba siendo
desarrollado en Outer Heaven en Sudáfrica y en
Zanzíbar en Asia Central. Una teoría sostiene que
ya se había fabricado un prototipo operativo, pero
que este arma nunca había llegado al mercado
armamentísico. Y fue precisamente Solid Snake
quien consiguió salvar al mundo de la amenaza
"
0x105109,"de Metal Gear durante ambos incidentes.
　
Y como la historia se repite, el espectro de Metal
Gear resucitó de nuevo, esta vez en el programa
de desarrollo de armas de nueva generación en
la isla de Shadow Moses.
Cuando llegué a este punto de la historia, pensé.
¿Pero no se había eliminado ya la necesidad de
Metal Gear? Tras el derrumbamiento de la Unión
Soviética a finales de siglo, ya no había
","de Metal Gear durante ambos incidentes.
　
Y como la historia se repite, el espectro de Metal
Gear resucitó de nuevo, esta vez en el programa
de desarrollo de armas de nueva generación en
la isla de Shadow Moses.
Cuando llegué a este punto de la historia, pensé.
¿Pero no se había eliminado ya la necesidad de
Metal Gear? Tras el derrumbamiento de la Unión
Soviética a finales de siglo, ya no había
"
0x1052a3,"necesidad de asegurar el equilibrio
armamentístico entre ambas potencias para evitar
el dominio de una de ellas. Además, el tratado de
START2 había sido firmado por ambas potencias,
comprometiéndose a reducir sus armas
nucleares. Es más, en Shadow Moses se había
construido una planta de eliminación de armas
nucleares precisamente para desmontar y
almacenar temporalmente las cabezas nucleares.
En un momento en el que el número de armas
","necesidad de asegurar el equilibrio
armamentístico entre ambas potencias para evitar
el dominio de una de ellas. Además, el tratado de
START2 había sido firmado por ambas potencias,
comprometiéndose a reducir sus armas
nucleares. Es más, en Shadow Moses se había
construido una planta de eliminación de armas
nucleares precisamente para desmontar y
almacenar temporalmente las cabezas nucleares.
En un momento en el que el número de armas
"
0x105463,"nucleares estaba siendo tan controlado, ¿por qué
estaría el ejército desarrollando un nuevo tanque
para lanzar ataques nucleares? ¿O quizás había
algo más que desconocía sobre este arma?
　
LA VERDAD SOBRE LA BESTIA
Señores y señoras, os presento a Metal Gear
REX, el más reciente de su especie. Casi 14
metros de altura, equipado con cañones Balkan y
lásers, recubierto con una coraza de última
","nucleares estaba siendo tan controlado, ¿por qué
estaría el ejército desarrollando un nuevo tanque
para lanzar ataques nucleares? ¿O quizás había
algo más que desconocía sobre este arma?
　
LA VERDAD SOBRE LA BESTIA
Señores y señoras, os presento a Metal Gear
REX, el más reciente de su especie. Casi 14
metros de altura, equipado con cañones Balkan y
lásers, recubierto con una coraza de última
"
0x105600,"generación, este modelo es prácticamente
impenetrable incluso por las cabezas nucleares
HEAT (Altos Explosivos Anti Tanques). Y todavía
no he contado lo peor.
La joya de la corona de este Metal Gear de
Shadow Moses está equipada con una pistola
rail. La pistola ha sido diseñada para lanzar
cabezas nucleares a la atmósfera, donde se
alineará automáticamente para seguir a su
objetivo y buscará la trayectoria óptima hasta
","generación, este modelo es prácticamente
impenetrable incluso por las cabezas nucleares
HEAT (Altos Explosivos Anti Tanques). Y todavía
no he contado lo peor.
La joya de la corona de este Metal Gear de
Shadow Moses está equipada con una pistola
rail. La pistola ha sido diseñada para lanzar
cabezas nucleares a la atmósfera, donde se
alineará automáticamente para seguir a su
objetivo y buscará la trayectoria óptima hasta
"
0x1057b2,"llegar a la Tierra.
Probablemente estéis pensando ""¿Y qué?"" ""Hay
un gran misil que vuela por el cielo. ¿Y a quién le
importa desde dónde haya sido lanzado? Lo
único que hace es lanzar el misil."" Pero aquí es
donde está la trampa. Es imposible localizar
ninguna de las cabezas nucleares lanzadas por
REX y tampoco es posible destruirlas. ¿No me
creéis? Los hechos respaldan mis palabras.
Normalmente los misiles balísticos, desde que
","llegar a la Tierra.
Probablemente estéis pensando ""¿Y qué?"" ""Hay
un gran misil que vuela por el cielo. ¿Y a quién le
importa desde dónde haya sido lanzado? Lo
único que hace es lanzar el misil."" Pero aquí es
donde está la trampa. Es imposible localizar
ninguna de las cabezas nucleares lanzadas por
REX y tampoco es posible destruirlas. ¿No me
creéis? Los hechos respaldan mis palabras.
Normalmente los misiles balísticos, desde que
"
0x105970,"son lanzados hasta el momento de su explosión,
pasan por cuatro fases.
La primera fase es la de empuje, que transcurre
desde el momento en que el misil es lanzado
hasta el punto en que abandona la atmósfera y
quema el combustible del cohete. Tras quemarse,
el cohete pasa a la fase post-empuje, que
concluye con la separación del vehículo que
contiene la cabeza nuclear. La tercera es la fase
de mediocamino, en la cual el vehículo se separa
","son lanzados hasta el momento de su explosión,
pasan por cuatro fases.
La primera fase es la de empuje, que transcurre
desde el momento en que el misil es lanzado
hasta el punto en que abandona la atmósfera y
quema el combustible del cohete. Tras quemarse,
el cohete pasa a la fase post-empuje, que
concluye con la separación del vehículo que
contiene la cabeza nuclear. La tercera es la fase
de mediocamino, en la cual el vehículo se separa
"
0x105b30,"y comienza una bajada controlada hacia la
atmósfera. En la cuarta y última fase, la cabeza
nuclear vuelve a entrar en la atmósfera y llega a
su objetivo.
El actual sistema de defensa de misiles detecta
los misiles balísticos al escanear la atmósfera en
busca de la combustión del cohete que se
produce durante la fase de empuje. Sin embargo,
Metal Gear utiliza una pistola rail para el
lanzamiento de misiles en vez de un cohete a
","y comienza una bajada controlada hacia la
atmósfera. En la cuarta y última fase, la cabeza
nuclear vuelve a entrar en la atmósfera y llega a
su objetivo.
El actual sistema de defensa de misiles detecta
los misiles balísticos al escanear la atmósfera en
busca de la combustión del cohete que se
produce durante la fase de empuje. Sin embargo,
Metal Gear utiliza una pistola rail para el
lanzamiento de misiles en vez de un cohete a
"
0x105ce6,"propulsión para conseguir la aceleración en la
fase de empuje. Y como resultado, el actual
sistema de defensa de misiles no puede
detectarlos.
La efectividad de la pistola rail es increíble, con
un radio de más de 4.800 kilómetros, compitiendo
con los misiles balísticos de medio alcance.
Consigue dar en el blanco, a 52 metros de
distancia, el 50% de las veces, colocándola en la
categoría de la ICBM. La habilidad de Metal Gear
","propulsión para conseguir la aceleración en la
fase de empuje. Y como resultado, el actual
sistema de defensa de misiles no puede
detectarlos.
La efectividad de la pistola rail es increíble, con
un radio de más de 4.800 kilómetros, compitiendo
con los misiles balísticos de medio alcance.
Consigue dar en el blanco, a 52 metros de
distancia, el 50% de las veces, colocándola en la
categoría de la ICBM. La habilidad de Metal Gear
"
0x105e9d,"de conquistar virtualmente cualquier terreno
significa que la pistola rail es capaz de realizar
un ataque nuclear desde cualquier lugar del
mundo.
　
El ataque invisible hará imposible que alguien
pueda localizar el lugar de origen de tal misil,
incluso cuando se haya producido un ataque. Sin
nada que le pueda hacer frente, el concepto de
destrucción mutua asegurada desaparece y sin el
","de conquistar virtualmente cualquier terreno
significa que la pistola rail es capaz de realizar
un ataque nuclear desde cualquier lugar del
mundo.
　
El ataque invisible hará imposible que alguien
pueda localizar el lugar de origen de tal misil,
incluso cuando se haya producido un ataque. Sin
nada que le pueda hacer frente, el concepto de
destrucción mutua asegurada desaparece y sin el
"
0x106026,"miedo a esa destrucción mutua asegurada, las
reglas existentes sobre los ""no ataques
nucleares"" dejarían de tener el valor que ahora
tienen, y el mundo caería en el caos.
　
Además, incluso si el mundo entero supiera que
un misil nuclear fuera a lanzarse desde la isla de
Shadow Moses, no se podría hacer nada. El
actual sistema de defensa de misiles no puede
hacer nada contra esta nueva especie de misiles
","miedo a esa destrucción mutua asegurada, las
reglas existentes sobre los ""no ataques
nucleares"" dejarían de tener el valor que ahora
tienen, y el mundo caería en el caos.
　
Además, incluso si el mundo entero supiera que
un misil nuclear fuera a lanzarse desde la isla de
Shadow Moses, no se podría hacer nada. El
actual sistema de defensa de misiles no puede
hacer nada contra esta nueva especie de misiles
"
0x1061c5,"balísticos. Y esto es exactamente en lo que los
terroristas contaban al desatar Metal Gear REX y
su poderoso ataque nuclear contra el mundo.
　
LO QUE FINALMENTE VI DENTRO DE LA
FORTALEZA
Pues bien.
Caminé torpemente por la cueva, sudando dentro
de mi atún personal. Pronto, las rocas cedieron
su lugar a paredes muy lisas y a una hilera de
","balísticos. Y esto es exactamente en lo que los
terroristas contaban al desatar Metal Gear REX y
su poderoso ataque nuclear contra el mundo.
　
LO QUE FINALMENTE VI DENTRO DE LA
FORTALEZA
Pues bien.
Caminé torpemente por la cueva, sudando dentro
de mi atún personal. Pronto, las rocas cedieron
su lugar a paredes muy lisas y a una hilera de
"
0x10631f,"farolas. Por fin había llegado, ésta era sin duda la
cuna de la insurrección, esa planta militar que
Solid Snake había penetrado tan brillantemente,
el ojo del huracán que amenazó con engullir el
mundo.
　
Por suerte, allí no había ni un alma. Sin embargo,
podía oír un grito ahogado entre el silbido del
viento.
""Gary, ayúdame...""
","farolas. Por fin había llegado, ésta era sin duda la
cuna de la insurrección, esa planta militar que
Solid Snake había penetrado tan brillantemente,
el ojo del huracán que amenazó con engullir el
mundo.
　
Por suerte, allí no había ni un alma. Sin embargo,
podía oír un grito ahogado entre el silbido del
viento.
""Gary, ayúdame...""
"
0x106478,"No me lo podía creer. Cómo era posible que
alguien en una isla remota que jamás había
visitado supiera mi nombre. Tras mirar con
cautela a mi alrededor, vi a un hombre que me
resultaba conocido, estaba atado a unos pilares
de acero. ¡Era... John-Dee!
Mi primo, que con tanto cuidado me tiró a las
aguas gélidas hacía unas pocas horas, estaba
ahora sentado en el suelo, atado a un poste.
¿Qué había ocurrido?
","No me lo podía creer. Cómo era posible que
alguien en una isla remota que jamás había
visitado supiera mi nombre. Tras mirar con
cautela a mi alrededor, vi a un hombre que me
resultaba conocido, estaba atado a unos pilares
de acero. ¡Era... John-Dee!
Mi primo, que con tanto cuidado me tiró a las
aguas gélidas hacía unas pocas horas, estaba
ahora sentado en el suelo, atado a un poste.
¿Qué había ocurrido?
"
0x10661c,"""Ayúdame, Gary...""
Corrí torpemente hasta el lugar desde el que me
estaba llamando, con el atún a mis espaldas.
Cuando me vió, sonrió débilmente.
""¿Qué demonios te ha ocurrido, John-Dee?"" -
pregunté mientras me agachaba cerca de él.
""No lo sé. Cuando te fuiste, se acercó un
helicópetero negro.""
""¿Un helicóptero?""
""Sí. Un helicóptero negro casi cuadrado. Y ya lo
","""Ayúdame, Gary...""
Corrí torpemente hasta el lugar desde el que me
estaba llamando, con el atún a mis espaldas.
Cuando me vió, sonrió débilmente.
""¿Qué demonios te ha ocurrido, John-Dee?"" -
pregunté mientras me agachaba cerca de él.
""No lo sé. Cuando te fuiste, se acercó un
helicópetero negro.""
""¿Un helicóptero?""
""Sí. Un helicóptero negro casi cuadrado. Y ya lo
"
